0.00245798,0.019989379,0.012911357,0.06498674,0.0,0.005276244,0.006047248,0.1094136,0.0,0.002594632,0.020603511,0.026778404,0.16792835,0.02295846,0.0,0.17062332,0.048757903,0.13803203,0.027851855,0.0,0.12108809,0.11228974,0.07190592,0.0,0.0,0.0053899544,0.0,0.0036237855,0.016555753,0.08125508,0.013979154,0.0,0.036806725,0.023460366,0.0038648655,0.0,0.0,0.08996282,0.05186465,0.0043637436,0.023224043,0.0014060781,0.012778721,0.0005764356,0.0835588,0.0036102787,0.0,0.009825402,0.0043359403,0.009319524,0.40101594,0.036899064,0.019730901,0.0020764666,0.009036751,0.092539,0.058737595,0.011241675,0.00069505355,0.001612511,0.047109433,0.011120474,0.020856638,0.009079057,0.0,0.0,0.0,0.11101219,0.0,0.11016272,0.0,0.00916557,0.0,0.0,0.01974448,0.0,0.0,0.12005274,0.0,0.0,0.054907195,0.0,0.0,0.090962715,0.0,0.0,0.0,0.033098113,0.0,0.011535232,0.0,0.0,0.043245085,0.0,0.037502877,0.0,0.05691256,0.0,0.0,0.07491862,0.012358284,0.0027807984,0.0,0.0,0.0,0.0,0.11180256,0.02099343,0.015382709,0.016001381,0.0,0.08391446,0.0,0.0,0.0506615,0.0,0.0,0.07732684,0.0,0.0,0.0,0.02370851,0.10999303,0.0,0.0,0.07417604,0.0,0.0
0.026465055,0.014255695,0.089488715,0.17072551,0.0062555764,0.05855625,0.03999368,0.0068854447,0.0066893497,0.019233683,0.031964906,0.03779596,0.016754825,0.03457937,0.09157738,0.03446484,0.06415944,0.052224472,0.0,0.006569034,0.07576367,0.18575823,0.13427496,0.0,0.0058435947,0.007277216,0.01065017,0.0015753191,0.00597418,0.005873617,0.039409474,0.0,0.046679117,0.024548925,0.011297962,0.016228352,0.049248144,0.0065595424,0.023102209,0.03941012,0.042660706,0.0015898037,0.015967363,0.0018240693,0.0019672886,0.036738336,0.0027510421,0.0,0.022842553,0.061775595,0.24482462,0.013493258,0.013248939,0.0046467045,0.021236457,0.13567604,0.017455222,0.0,0.01876899,0.016498668,0.19668071,0.022347834,0.0025691953,0.076667,0.0,0.0,0.0,0.09486285,0.0,0.08950286,0.0,0.0,0.021857979,0.0,0.021535486,0.0,0.0,0.12093113,0.0,0.0,0.070680775,0.0,0.0,0.057808425,0.0,0.0,0.0,0.028954908,0.0,0.0,0.0,0.0,0.025333287,0.0,0.018120222,0.0,0.05321732,0.0,0.0,0.07488373,0.020921014,0.0,0.0,0.0,0.0,0.0,0.0841704,0.042144053,0.03419245,0.048655517,0.0,0.10763634,0.0,0.0,0.069476284,0.0,0.0,0.08175519,0.0,0.0,0.0,0.015533021,0.096040905,0.0,0.0,0.042667937,0.0,0.0
0.0004952927,0.016119715,0.0,0.010119615,0.046055898,0.009442481,0.0005766973,0.016202305,0.00025911257,0.052232996,0.020924082,0.058364764,0.028961068,0.10890668,0.002031059,0.15500778,0.0049322983,0.013702752,0.058881335,0.065820105,0.068744145,0.16334824,0.0017344779,0.041486386,0.0,0.03443777,0.0,0.0025442059,0.027534895,0.042470045,0.001214212,0.0,0.023433836,0.00010156399,0.0008423467,0.017811485,0.0,0.027202338,0.03872646,0.13080966,0.069112204,2.6982278e-05,0.12357624,0.050133765,0.014222915,0.0112467585,0.006571903,0.023338927,0.004931305,0.015885301,0.21442555,0.0106214285,0.01458914,0.0028869873,0.025180357,0.0,0.019545814,0.034670208,0.008412268,0.0021815477,0.061724037,0.0,0.0,0.023139184,0.0,0.0,0.0,0.10419191,0.0,0.08692554,0.0,0.0,0.0010089776,0.0,0.010020759,0.0,0.0,0.09459204,0.0,0.0,0.05140401,0.0,0.0,0.075327635,0.0,0.0,0.0,0.032562055,0.0,0.0020303559,0.0,0.0,0.050578393,0.0,0.013578234,0.0,0.07015837,0.0,0.0,0.07783549,0.0058737686,0.012837823,0.0,0.0,0.0032702927,0.0,0.12248987,0.043016903,0.012811166,0.028911695,0.0,0.101415955,0.0,0.0,0.08955114,0.0,0.0,0.088075444,0.0,0.0,0.0,0.019167826,0.09600499,0.0,0.0,0.0515287,0.0,0.0
0.0016188368,0.08248126,0.08355026,0.13871622,0.0032840944,0.017210796,0.010474348,0.00023674686,0.0,0.02152482,0.062634796,0.0036414783,0.084573865,0.0271533,0.011994713,0.030325115,0.0,0.020481575,0.01259842,0.004302148,0.001654719,0.14890079,0.05475622,0.0,0.013838097,0.00017574179,0.11645182,0.0076013287,0.082114115,0.018823205,0.030981371,0.0,0.09870923,0.067177415,0.008579135,0.0051994394,0.016223315,0.007979421,0.010924995,0.00026480376,0.005567646,0.0,0.0,0.0072477637,0.16455708,0.0002715364,0.017772842,0.0044467715,0.09385528,0.017946802,0.26905674,0.11531031,0.010890218,0.0,0.09876045,0.021788731,0.027288038,0.016978148,0.018287493,0.0024983156,0.052940372,0.05848535,0.0,0.01739547,0.0,0.0,0.0,0.08088028,0.0,0.08614118,0.0,0.0,0.013966513,0.0,0.028161012,0.0,0.0,0.12731108,0.0,0.0,0.036987692,0.0,0.0,0.05341838,0.0,0.0,0.01183266,0.036660075,0.0,0.0,0.0,0.0,0.020706877,0.0,0.034139913,0.0,0.038501535,0.0,0.0,0.06944869,0.023012854,0.0028575002,0.0,0.0,0.025453154,0.002352357,0.10996339,0.042200726,0.016432824,0.019019859,0.0,0.08783344,0.0,0.0,0.067189254,0.0,0.0,0.08342102,0.0,0.0,0.0,0.010931254,0.10600652,0.0,0.0,0.04839244,0.0,0.0
0.0058513847,0.004975213,0.10179517,0.08430333,0.011906346,0.0,0.008539255,0.028761176,0.013291508,0.050114226,0.020092612,0.0069550425,0.09876542,0.016411873,0.016937668,0.33878237,0.0067598335,0.12101229,0.07739796,0.024516262,0.032473426,0.28151143,0.14860629,0.0,0.0048415484,0.015612196,0.0053453706,0.00604798,0.038801767,0.09579492,0.020643495,0.0,0.1569331,0.0,0.03643121,0.020412063,0.0455677,0.027664052,0.08361298,0.066683024,0.046384078,0.020079007,0.07477957,0.007895506,0.13783641,0.031027015,0.072931066,0.05582705,0.016856056,0.012383041,0.501158,0.0,0.011737593,0.0022428548,0.028925123,0.06901318,0.045115605,0.027949758,0.06893867,0.002903165,0.15784761,0.0061902865,0.056099303,0.012974235,0.0,0.0,0.0,0.12211246,0.0,0.10514589,0.0,0.047999382,0.009550963,0.0,0.009665576,0.0,0.0,0.14674835,0.0,0.0,0.049785715,0.0,0.0,0.08747628,0.0,0.0,0.009223634,0.020448837,0.0,0.010571011,0.0,0.0,0.029027566,0.0,0.043315772,0.0,0.040603057,0.0,0.0051070936,0.071815185,0.03474753,0.045910653,0.0,0.0,0.002556092,0.010789871,0.10212712,0.046317622,0.014219333,0.046792783,0.0,0.11030956,0.0,0.0,0.035054017,0.0,0.0,0.0703935,0.0,0.0,0.0,0.01872322,0.10633219,0.0,0.0,0.05201953,0.0,0.0
0.0049184295,0.039072998,0.051256344,0.020387346,0.0007025446,0.015606516,0.0042754314,0.15567662,0.003722623,0.003935865,0.008133071,0.012667723,0.028058331,0.011628904,0.00414773,0.062133744,0.026113251,0.042976044,0.03219357,0.024701074,0.019456938,0.061046816,0.12900361,0.0,0.0015202181,0.0005890741,0.025398474,0.030748624,0.084336914,0.050724354,0.002190236,0.0032027597,0.07942756,0.07539095,0.00049912534,0.07835919,0.0057757962,0.046618838,0.010902874,0.00053851644,0.020614276,0.013626806,0.013450238,0.032213286,0.053860288,0.021279097,0.009481663,0.012179874,0.0043989173,0.0,0.25272462,0.023452483,0.008743393,0.0015530147,0.0033898386,0.0043944167,0.036190193,0.0,0.0,0.032015495,0.047855817,0.02416899,0.04109352,0.009380237,0.0,0.0,0.0,0.09979609,0.0,0.111217454,0.0,0.0,0.017719228,0.0,0.0042064795,0.0,0.0,0.10721084,0.0,0.0,0.04858538,0.0,0.0,0.07504767,0.0,0.0,0.0026843194,0.06416342,0.0,0.0,0.0,0.0,0.024129588,0.0,0.0068999045,0.0,0.051644996,0.0,0.0,0.07844208,0.009621265,0.01764098,0.0,0.0,0.0,0.0,0.12804475,0.034086876,0.026427265,0.030634508,0.0,0.0854637,0.0,0.0,0.057016004,0.0,0.0,0.090533845,0.0,0.0,0.0,0.008837161,0.12468797,0.0,0.0,0.058502793,0.0,0.0
0.010348156,0.0,0.018114164,0.035246477,0.0033003045,0.00972955,0.012024442,0.061689563,0.00076901657,0.06520823,0.058554783,6.7177745e-05,0.17950419,0.020697786,0.013621021,0.07363078,0.0034546773,0.20160076,0.029335385,0.010087432,0.05329915,0.15439066,0.07855743,0.0,0.0,0.019654524,0.025377745,0.018174991,0.045854796,0.0060871327,0.00254785,0.008577356,0.16670907,0.050800096,0.017611329,0.0,0.00094942155,0.0067577604,0.0697079,0.0574278,0.003807467,0.0,0.03529365,0.0074255546,0.09409336,0.0015752732,0.0014448841,0.015938574,0.08177593,0.0018769678,0.35242823,0.0,0.0039699706,0.010984793,0.004734787,0.028697692,0.0,0.01362904,0.021069301,0.048750527,0.0646548,0.0,0.0,0.031799924,0.0,0.0,0.0,0.11196866,0.0,0.104259655,0.0,0.021478124,0.0020622557,0.0,0.031306013,0.0,0.0,0.113125816,0.0,0.0,0.044399176,0.0,0.0,0.096518606,0.0,0.0,0.020256374,0.035558105,0.00090275053,0.0011416841,0.0,0.004256416,0.011576191,0.0,0.035011616,0.0,0.033693016,0.0,0.0,0.05471446,0.031127375,0.008314312,0.0,0.0,0.0051456066,0.0,0.12870614,0.053012695,0.019492352,0.039016847,0.0,0.089737594,0.0,0.0,0.050861575,0.0,0.0,0.083212055,0.0,0.0,0.0,0.0,0.111944176,0.0,0.0,0.054610737,0.0,0.0
0.04499425,0.014031598,9.922916e-05,0.04771737,0.0,0.029531091,0.025728738,0.0055752695,0.0,0.0074311495,0.028096253,0.018801369,0.22577414,0.02339641,0.0021380447,0.046765883,0.014417623,0.032905538,0.07623943,0.015837302,0.0122549785,0.078075565,0.02862414,0.00977459,0.022892427,0.028842378,0.028130231,0.0032414882,0.0092017185,0.044896744,0.041391656,0.0071893604,0.058701597,0.041488677,0.031543564,0.013268128,0.057174306,0.011133152,0.0030236016,8.924573e-05,0.038900856,0.012250705,0.0680436,0.005057275,0.06432162,0.0039341804,0.05524573,0.036885798,0.0,0.06724305,0.21231098,0.035260636,0.00021278206,0.003405088,0.03433325,0.029395897,0.046506032,0.0055794963,0.049221467,0.052925766,0.018065326,0.012994799,0.0,0.0,0.0,0.0,0.0,0.09168145,0.0,0.1048627,0.0,0.0,0.0,0.0,0.018666375,0.0,0.0,0.08930335,0.0,0.0,0.035349287,0.0,0.0,0.08688833,0.0,0.0,0.010097126,0.049197752,0.022371823,0.0044732187,0.0,0.0,0.057322793,0.0,0.007902758,0.0,0.047580864,0.0,0.0,0.06413194,0.012075275,0.0,0.0,0.0,0.015097994,0.0,0.119459346,0.03013408,0.021797426,0.0064186305,0.0,0.07652907,0.0,0.0,0.072223976,0.0,0.0,0.08090532,0.0,0.0,0.0,0.0072617894,0.11196306,0.0,0.0,0.063016504,0.0,0.0
0.004586144,0.0,0.0032140277,0.11514561,0.0,0.024873659,0.0021671625,0.007731667,0.0,0.057380136,0.042851903,0.01618225,0.2720714,0.0728373,0.006219141,0.14775088,0.004095914,0.09091581,0.09713973,4.3232925e-05,0.01292847,0.27091876,0.1222926,0.008820698,0.0063850204,0.016609365,0.000850091,0.003966892,0.0096942745,0.0714286,0.030863643,0.0,0.17319131,0.04066006,0.0005383984,0.00149172,0.0018125803,0.02382452,0.044508867,0.004302124,0.030388664,0.001828924,0.022830237,0.0,0.16568536,0.007348924,0.004326576,0.037522145,0.16868281,0.010811648,0.42641732,0.0042557083,0.018756287,0.0,0.030182542,0.08961633,0.027036859,0.0112596415,0.016592488,0.01674084,0.06841388,0.005083031,0.029256098,0.008351855,0.0,0.0,0.0,0.1168247,0.0,0.117786765,0.0,0.041572236,0.0,0.0,0.03547184,0.0,0.0057385787,0.12179069,0.0,0.0,0.026880123,0.0,0.0,0.09861402,0.0,0.0,0.02090764,0.013324127,0.0,0.012758745,0.0,0.0013924316,0.030690366,0.0,0.03771725,0.0,0.016911685,0.0,0.0,0.052037343,0.03986786,0.011906206,0.0,0.0,0.03137564,0.016702183,0.11605467,0.04730283,0.0378159,0.015428234,0.0,0.088568,0.0,0.0,0.037442375,0.0,0.0,0.06809365,0.0,0.0,0.0,0.0,0.08943484,0.0,0.0,0.0825863,0.0,0.0
0.012248475,0.00450739,0.0006844569,0.0358517,0.0,0.0,0.0,0.042713754,0.0,0.076475315,0.010111153,0.0027210647,0.055052303,0.040888947,0.0014444655,0.25277346,0.0036170406,0.042446986,0.04000452,0.051185258,0.04469455,0.1666049,0.11810676,0.004392344,0.03011306,0.012723007,0.0,0.0042199804,0.06234575,0.030281074,0.016737036,0.0,0.024738412,0.05086714,0.0057660094,0.006517128,0.036825355,0.0,0.063159086,0.05051641,0.0062976684,0.009847887,0.027562488,0.0015191166,0.006304732,0.0,0.0,0.055348206,0.045153573,0.010413979,0.395386,0.0,0.01491697,0.0038700104,0.0,0.0656677,0.058368184,0.066492334,0.034925204,0.009747701,0.057552572,0.0,0.038931776,0.016419614,0.0,0.0,0.0,0.10258495,0.0,0.092981845,0.0,0.0,0.0051416387,0.0,0.010851825,0.0,0.0,0.10467381,0.0,0.0,0.053682793,0.0,0.0,0.08344212,0.0,0.0,0.001627624,0.020994473,0.0,0.020385657,0.0,0.0,0.035348117,0.0,0.01939907,0.0,0.052666225,0.0,0.0,0.074586175,0.022258308,0.021699518,0.0,0.0,0.0,0.0,0.11893119,0.03091284,0.033580314,0.03854403,0.0,0.0933955,0.0,0.0,0.053042457,0.0,0.0,0.07595944,0.0,0.0,0.0,0.021467898,0.09663178,0.0,0.0,0.07408184,0.0,0.0
